timestamp_ms,gpu_index,gpu_util_pct,mem_util_pct,power_w
1785886545460,0,0,0,70.45
1785886545460,1,0,0,69.68
1785886545597,0,0,0,70.42
1785886545597,1,0,0,69.70
1785886545731,0,0,0,70.42
1785886545731,1,0,0,69.75
1785886545867,0,0,0,70.42
1785886545867,1,0,0,69.69
1785886546002,0,0,0,70.44
1785886546002,1,0,0,69.71
1785886546137,0,0,0,70.44
1785886546137,1,0,0,69.72
1785886546273,0,0,0,70.44
1785886546273,1,0,0,69.67
1785886546408,0,0,0,70.47
1785886546408,1,0,0,69.72
1785886546543,0,0,0,70.47
1785886546543,1,0,0,69.69
1785886546678,0,0,0,70.48
1785886546678,1,0,0,69.64
1785886546813,0,0,0,70.46
1785886546813,1,0,0,69.63
1785886546948,0,0,0,70.45
1785886546948,1,0,0,69.67
1785886547082,0,0,0,70.46
1785886547082,1,0,0,69.69
1785886547217,0,0,0,70.45
